   1698.00000       1.30025741E-08   2.63691090E-05   2.60825091E-05   2.78486095E-05
   1696.00000       1.31579085E-08   2.66205843E-05   2.63398251E-05   2.80741933E-05
   1694.00000       1.33132243E-08   2.68745662E-05   2.65999915E-05   2.83008485E-05
   1692.00000       1.34555762E-08   2.71308454E-05   2.68627737E-05   2.85284768E-05
   1690.00000       1.36108751E-08   2.73896294E-05   2.71284098E-05   2.87571584E-05
   1688.00000       1.37532234E-08   2.76507071E-05   2.73966652E-05   2.89867930E-05
   1686.00000       1.39085277E-08   2.79142878E-05   2.76677820E-05   2.92174645E-05
   1684.00000       1.40508885E-08   2.81801604E-05   2.79415217E-05   2.94490728E-05
   1682.00000       1.41932590E-08   2.84483267E-05   2.82178898E-05   2.96816161E-05
   1680.00000       1.43356411E-08   2.87187831E-05   2.84968846E-05   2.99150815E-05
   1678.00000       1.44909871E-08   2.89917371E-05   2.87787516E-05   3.01495493E-05
   1676.00000       1.46333967E-08   2.92669811E-05   2.90632524E-05   3.03849301E-05
   1674.00000       1.47758286E-08   2.95445134E-05   2.93503854E-05   3.06212205E-05
   1672.00000       1.49312314E-08   2.98245486E-05   2.96404014E-05   3.08584931E-05
   1670.00000       1.50866555E-08   3.01070813E-05   2.99332969E-05   3.10967444E-05
   1668.00000       1.52421080E-08   3.03921079E-05   3.02290773E-05   3.13359706E-05
   1666.00000       1.53975890E-08   3.06796355E-05   3.05277463E-05   3.15761645E-05
   1664.00000       1.55660551E-08   3.09698698E-05   3.08295457E-05   3.18174025E-05
   1662.00000       1.57345568E-08   3.12628108E-05   3.11344847E-05   3.20596773E-05
   1660.00000       1.59160471E-08   3.15586658E-05   3.14427998E-05   3.23030654E-05
   1658.00000       1.60975748E-08   3.18574348E-05   3.17545018E-05   3.25475630E-05
   1656.00000       1.62920735E-08   3.21593252E-05   3.20698309E-05   3.27932503E-05
   1654.00000       1.64736189E-08   3.24641296E-05   3.23885506E-05   3.30400326E-05
   1652.00000       1.66810352E-08   3.27722664E-05   3.27111484E-05   3.32880700E-05
   1650.00000       1.68754468E-08   3.30835283E-05   3.30373841E-05   3.35372788E-05
   1648.00000       1.70697732E-08   3.33979078E-05   3.33672579E-05   3.37876554E-05
   1646.00000       1.72769372E-08   3.37156125E-05   3.37010206E-05   3.40392762E-05
   1644.00000       1.74710113E-08   3.40364386E-05   3.40384213E-05   3.42920612E-05
   1642.00000       1.76778627E-08   3.43605898E-05   3.43797146E-05   3.45460830E-05
   1640.00000       1.78715567E-08   3.46878514E-05   3.47246460E-05   3.48012618E-05
   1638.00000       1.80650233E-08   3.50182199E-05   3.50732189E-05   3.50575974E-05
   1636.00000       1.82582731E-08   3.53516989E-05   3.54254335E-05   3.53150899E-05
   1634.00000       1.84513276E-08   3.56882847E-05   3.57812860E-05   3.55737320E-05
   1632.00000       1.86442168E-08   3.60279701E-05   3.61407838E-05   3.58335310E-05
   1630.00000       1.88369640E-08   3.63707586E-05   3.65039159E-05   3.60944832E-05
   1628.00000       1.90295975E-08   3.67166504E-05   3.68706933E-05   3.63565887E-05
   1626.00000       1.92221385E-08   3.70656417E-05   3.72411123E-05   3.66198474E-05
   1624.00000       1.94146317E-08   3.74177362E-05   3.76151766E-05   3.68842630E-05
   1622.00000       1.96070928E-08   3.77729302E-05   3.79928933E-05   3.71498354E-05
   1620.00000       1.98125036E-08   3.81314421E-05   3.83744991E-05   3.74166484E-05
   1618.00000       2.00179553E-08   3.84932682E-05   3.87600121E-05   3.76846983E-05
   1616.00000       2.02364170E-08   3.88586195E-05   3.91496724E-05   3.79540761E-05
   1614.00000       2.04549835E-08   3.92275033E-05   3.95434909E-05   3.82247781E-05
   1612.00000       2.06737027E-08   3.95999195E-05   3.99414712E-05   3.84968153E-05
   1610.00000       2.09055422E-08   3.99760902E-05   4.03438717E-05   3.87702712E-05
   1608.00000       2.11505320E-08   4.03562226E-05   4.07509433E-05   3.90452296E-05
   1606.00000       2.13957385E-08   4.07403313E-05   4.11626970E-05   3.93216978E-05
   1604.00000       2.16411422E-08   4.11284163E-05   4.15791365E-05   3.95996904E-05
   1602.00000       2.18996732E-08   4.15206996E-05   4.20005235E-05   3.98792872E-05
   1600.00000       2.21713155E-08   4.19173921E-05   4.24271129E-05   4.01605903E-05
   1598.00000       2.24301875E-08   4.23182937E-05   4.28586645E-05   4.04435195E-05
   1596.00000       2.27021424E-08   4.27236191E-05   4.32954294E-05   4.07281696E-05
   1594.00000       2.29742287E-08   4.31333792E-05   4.37374183E-05   4.10145512E-05
   1592.00000       2.32334951E-08   4.35473630E-05   4.41843913E-05   4.13025919E-05
   1590.00000       2.35057982E-08   4.39657924E-05   4.46366066E-05   4.15923896E-05
   1588.00000       2.37781794E-08   4.43886747E-05   4.50940643E-05   4.18839591E-05
   1586.00000       2.40376750E-08   4.48157989E-05   4.55565241E-05   4.21772165E-05
   1584.00000       2.42971847E-08   4.52471759E-05   4.60239862E-05   4.24721838E-05
   1582.00000       2.45696263E-08   4.56830203E-05   4.64967125E-05   4.27689556E-05
   1580.00000       2.48290775E-08   4.61231211E-05   4.69744518E-05   4.30674554E-05
   1578.00000       2.51013876E-08   4.65677003E-05   4.74574590E-05   4.33677851E-05
   1576.00000       2.53735806E-08   4.70167506E-05   4.79457376E-05   4.36699520E-05
   1574.00000       2.56456207E-08   4.74702902E-05   4.84392804E-05   4.39739742E-05
   1572.00000       2.59174584E-08   4.79283044E-05   4.89380982E-05   4.42798628E-05
   1570.00000       2.61890651E-08   4.83908152E-05   4.94421874E-05   4.45876321E-05
   1568.00000       2.64862727E-08   4.88582336E-05   4.99520465E-05   4.48974679E-05
   1566.00000       2.67702145E-08   4.93303560E-05   5.04674317E-05   4.52093045E-05
   1564.00000       2.70667240E-08   4.98073969E-05   5.09885795E-05   4.55232403E-05
   1562.00000       2.73757568E-08   5.02895673E-05   5.15157481E-05   4.58393843E-05
   1560.00000       2.76843188E-08   5.07768709E-05   5.20489302E-05   4.61577583E-05
   1558.00000       2.80053172E-08   5.12695260E-05   5.25883770E-05   4.64784680E-05
   1556.00000       2.83388104E-08   5.17677472E-05   5.31343358E-05   4.68016297E-05
   1554.00000       2.86719395E-08   5.22715309E-05   5.36868065E-05   4.71272615E-05
   1552.00000       2.90048021E-08   5.27808952E-05   5.42457856E-05   4.74553963E-05
   1550.00000       2.93504119E-08   5.32960621E-05   5.48115313E-05   4.77861431E-05
   1548.00000       2.96959382E-08   5.38170352E-05   5.53840473E-05   4.81195311E-05
   1546.00000       3.00414840E-08   5.43438255E-05   5.59633409E-05   4.84555967E-05
   1544.00000       3.04000736E-08   5.48766657E-05   5.65496775E-05   4.87944562E-05
   1542.00000       3.07459764E-08   5.54153485E-05   5.71428063E-05   4.91360515E-05
   1540.00000       3.10922346E-08   5.59599030E-05   5.77427454E-05   4.94804081E-05
   1538.00000       3.14389439E-08   5.65103401E-05   5.83495093E-05   4.98275658E-05
   1536.00000       3.17861009E-08   5.70666780E-05   5.89631054E-05   5.01775467E-05
   1534.00000       3.21336842E-08   5.76289422E-05   5.95835591E-05   5.05303906E-05
   1532.00000       3.24816618E-08   5.81971399E-05   6.02108739E-05   5.08861303E-05
   1530.00000       3.28300089E-08   5.87713002E-05   6.08450682E-05   5.12447987E-05
   1528.00000       3.31786936E-08   5.93514342E-05   6.14861492E-05   5.16064320E-05
   1526.00000       3.35276837E-08   5.99375599E-05   6.21341314E-05   5.19710593E-05
   1524.00000       3.38898651E-08   6.05299210E-05   6.27892805E-05   5.23388335E-05
   1522.00000       3.42522739E-08   6.11285286E-05   6.34516036E-05   5.27097873E-05
   1520.00000       3.46277957E-08   6.17336264E-05   6.41213701E-05   5.30840698E-05
   1518.00000       3.50164022E-08   6.23454616E-05   6.47988418E-05   5.34618448E-05
   1516.00000       3.54051153E-08   6.29640417E-05   6.54840333E-05   5.38431523E-05
   1514.00000       3.58068206E-08   6.35896140E-05   6.61771992E-05   5.42281487E-05
   1512.00000       3.62214827E-08   6.42224186E-05   6.68786161E-05   5.46170049E-05
   1510.00000       3.66490376E-08   6.48627029E-05   6.75885312E-05   5.50098848E-05
   1508.00000       3.70894426E-08   6.55107142E-05   6.83072067E-05   5.54069738E-05
   1506.00000       3.75426659E-08   6.61666854E-05   6.90349189E-05   5.58084466E-05
   1504.00000       3.79957399E-08   6.68306529E-05   6.97716678E-05   5.62143614E-05
   1502.00000       3.84744574E-08   6.75030897E-05   7.05179627E-05   5.66250383E-05
   1500.00000       3.89400157E-08   6.81837773E-05   7.12735564E-05   5.70404045E-05
   1498.00000       3.94182145E-08   6.88729706E-05   7.20387106E-05   5.74606638E-05
   1496.00000       3.99089970E-08   6.95709168E-05   7.28136802E-05   5.78860127E-05
   1494.00000       4.03864568E-08   7.02774123E-05   7.35982103E-05   5.83163855E-05
   1492.00000       4.08634726E-08   7.09924643E-05   7.43922938E-05   5.87518480E-05
   1490.00000       4.13400087E-08   7.17161020E-05   7.51959305E-05   5.91924691E-05
   1488.00000       4.18159978E-08   7.24483252E-05   7.60091134E-05   5.96383106E-05
   1486.00000       4.22785718E-08   7.31889304E-05   7.68315731E-05   6.00893000E-05
   1484.00000       4.27407123E-08   7.39379248E-05   7.76633169E-05   6.05455025E-05
   1482.00000       4.32024869E-08   7.46953301E-05   7.85043449E-05   6.10069765E-05
   1480.00000       4.36768737E-08   7.54614011E-05   7.93549189E-05   6.14739474E-05
   1478.00000       4.41381189E-08   7.62359196E-05   8.02147697E-05   6.19463390E-05
   1476.00000       4.46121220E-08   7.70191546E-05   8.10841593E-05   6.24243621E-05
   1474.00000       4.50989646E-08   7.78113608E-05   8.19633642E-05   6.29082715E-05
   1472.00000       4.55858071E-08   7.86125747E-05   8.28523771E-05   6.33981399E-05
   1470.00000       4.60856597E-08   7.94230509E-05   8.37514672E-05   6.38942074E-05
   1468.00000       4.65856829E-08   8.02428331E-05   8.46606490E-05   6.43965686E-05
   1466.00000       4.71117829E-08   8.10724378E-05   8.55804610E-05   6.49056601E-05
   1464.00000       4.76511666E-08   8.19121415E-05   8.65111651E-05   6.54217438E-05
   1462.00000       4.82039297E-08   8.27622353E-05   8.74530378E-05   6.59451034E-05
   1460.00000       4.87701435E-08   8.36230101E-05   8.84063702E-05   6.64760446E-05
   1458.00000       4.93628249E-08   8.44949973E-05   8.93716933E-05   6.70150548E-05
   1456.00000       4.99689747E-08   8.53785168E-05   9.03492910E-05   6.75624469E-05
   1454.00000       5.05885005E-08   8.62738525E-05   9.13394324E-05   6.81185629E-05
   1452.00000       5.12212779E-08   8.71813099E-05   9.23424086E-05   6.86837448E-05
   1450.00000       5.18671968E-08   8.81011874E-05   9.33584888E-05   6.92583490E-05
   1448.00000       5.25132151E-08   8.90335432E-05   9.43876730E-05   6.98425429E-05
   1446.00000       5.31591979E-08   8.99784282E-05   9.54299758E-05   7.04365011E-05
   1444.00000       5.38179243E-08   9.09361333E-05   9.64856663E-05   7.10406021E-05
   1442.00000       5.44634204E-08   9.19064623E-05   9.75544681E-05   7.16548238E-05
   1440.00000       5.50955477E-08   9.28892041E-05   9.86361192E-05   7.22791228E-05
   1438.00000       5.57270674E-08   9.38844023E-05   9.97306270E-05   7.29136664E-05
   1436.00000       5.63579796E-08   9.48920861E-05   1.00837970E-04   7.35586436E-05
   1434.00000       5.69753951E-08   9.59120371E-05   1.01957885E-04   7.42139819E-05
   1432.00000       5.75922456E-08   9.69442845E-05   1.03090359E-04   7.48798702E-05
   1430.00000       5.82085349E-08   9.79888864E-05   1.04235391E-04   7.55564615E-05
   1428.00000       5.88242877E-08   9.90458575E-05   1.05392974E-04   7.62439304E-05
   1426.00000       5.94524536E-08   1.00115518E-04   1.06563355E-04   7.69426842E-05
   1424.00000       6.00930363E-08   1.01198151E-04   1.07746811E-04   7.76531451E-05
   1422.00000       6.07331714E-08   1.02293816E-04   1.08943321E-04   7.83755095E-05
   1420.00000       6.13857836E-08   1.03402817E-04   1.10153152E-04   7.91102284E-05
   1418.00000       6.20637906E-08   1.04525730E-04   1.11376830E-04   7.98580077E-05
   1416.00000       6.27543315E-08   1.05662868E-04   1.12614609E-04   8.06193420E-05
   1414.00000       6.34574349E-08   1.06814558E-04   1.13866736E-04   8.13947263E-05
   1412.00000       6.41860112E-08   1.07981388E-04   1.15133756E-04   8.21849535E-05
   1410.00000       6.49401173E-08   1.09163979E-04   1.16416188E-04   8.29908531E-05
   1408.00000       6.57197532E-08   1.10362918E-04   1.17714560E-04   8.38132910E-05
   1406.00000       6.65249615E-08   1.11578847E-04   1.19029399E-04   8.46531693E-05
   1404.00000       6.73557210E-08   1.12812384E-04   1.20361234E-04   8.55114340E-05
   1402.00000       6.81991565E-08   1.14063892E-04   1.21710320E-04   8.63887835E-05
   1400.00000       6.90423931E-08   1.15333467E-04   1.23076665E-04   8.72856472E-05
   1398.00000       6.99112377E-08   1.16621733E-04   1.24460770E-04   8.82030581E-05
   1396.00000       7.07799046E-08   1.17928823E-04   1.25862673E-04   8.91414966E-05
   1394.00000       7.16484436E-08   1.19254808E-04   1.27282357E-04   9.01014428E-05
   1392.00000       7.25039797E-08   1.20599507E-04   1.28719563E-04   9.10830495E-05
   1390.00000       7.33594163E-08   1.21963029E-04   1.30174289E-04   9.20868115E-05
   1388.00000       7.42147748E-08   1.23345468E-04   1.31646535E-04   9.31132163E-05
   1386.00000       7.50572298E-08   1.24746628E-04   1.33136040E-04   9.41624239E-05
   1384.00000       7.58868453E-08   1.26166313E-04   1.34642512E-04   9.52345654E-05
   1382.00000       7.67294210E-08   1.27604915E-04   1.36166273E-04   9.63305138E-05
   1380.00000       7.75721105E-08   1.29062537E-04   1.37707306E-04   9.74507784E-05
   1378.00000       7.84150131E-08   1.30539265E-04   1.39265583E-04   9.85959196E-05
   1376.00000       7.92710182E-08   1.32035522E-04   1.40841410E-04   9.97668612E-05
   1374.00000       8.01401896E-08   1.33551686E-04   1.42435034E-04   1.00964593E-04
   1372.00000       8.10097447E-08   1.35087874E-04   1.44046469E-04   1.02189726E-04
   1370.00000       8.19183441E-08   1.36645103E-04   1.45676531E-04   1.03444145E-04
   1368.00000       8.28402804E-08   1.38223797E-04   1.47325467E-04   1.04728984E-04
   1366.00000       8.37885281E-08   1.39824697E-04   1.48993844E-04   1.06045853E-04
   1364.00000       8.47502619E-08   1.41448239E-04   1.50681910E-04   1.07396001E-04
   1362.00000       8.57641709E-08   1.43095807E-04   1.52390741E-04   1.08782137E-04
   1360.00000       8.68045902E-08   1.44768142E-04   1.54120877E-04   1.10206143E-04
   1358.00000       8.78715696E-08   1.46466060E-04   1.55872869E-04   1.11670037E-04
   1356.00000       8.89778562E-08   1.48190666E-04   1.57647504E-04   1.13176437E-04
   1354.00000       9.01104187E-08   1.49942774E-04   1.59445321E-04   1.14727562E-04
   1352.00000       9.12690652E-08   1.51723216E-04   1.61266857E-04   1.16325791E-04
   1350.00000       9.24407928E-08   1.53532485E-04   1.63112360E-04   1.17973039E-04
   1348.00000       9.36253954E-08   1.55371104E-04   1.64982092E-04   1.19671327E-04
   1346.00000       9.48097778E-08   1.57239279E-04   1.66876052E-04   1.21422163E-04
   1344.00000       9.59937978E-08   1.59137184E-04   1.68794213E-04   1.23227073E-04
   1342.00000       9.71771499E-08   1.61064992E-04   1.70736559E-04   1.25087623E-04
   1340.00000       9.83596777E-08   1.63022924E-04   1.72703061E-04   1.27005434E-04
   1338.00000       9.95154110E-08   1.65010453E-04   1.74693167E-04   1.28980799E-04
   1336.00000       1.00657232E-07   1.67027421E-04   1.76706584E-04   1.31014662E-04
   1334.00000       1.01810905E-07   1.69074337E-04   1.78743547E-04   1.33109308E-04
   1332.00000       1.02937854E-07   1.71150692E-04   1.80803501E-04   1.35264985E-04
   1330.00000       1.04089644E-07   1.73257315E-04   1.82886972E-04   1.37484778E-04
   1328.00000       1.05227649E-07   1.75394060E-04   1.84993638E-04   1.39769661E-04
   1326.00000       1.06390559E-07   1.77561771E-04   1.87124053E-04   1.42122924E-04
   1324.00000       1.07565555E-07   1.79760973E-04   1.89278435E-04   1.44547201E-04
   1322.00000       1.08765541E-07   1.81992582E-04   1.91457322E-04   1.47046099E-04
   1320.00000       1.09977726E-07   1.84257136E-04   1.93660933E-04   1.49622501E-04
   1318.00000       1.11227877E-07   1.86555902E-04   1.95890083E-04   1.52281180E-04
   1316.00000       1.12503187E-07   1.88889841E-04   1.98145295E-04   1.55026282E-04
   1314.00000       1.13829444E-07   1.91260609E-04   2.00427632E-04   1.57863993E-04
   1312.00000       1.15193842E-07   1.93669548E-04   2.02737865E-04   1.60800002E-04
   1310.00000       1.16596446E-07   1.96118082E-04   2.05076838E-04   1.63840290E-04
   1308.00000       1.18050160E-07   1.98607959E-04   2.07445613E-04   1.66992191E-04
   1306.00000       1.19554926E-07   2.01140996E-04   2.09845268E-04   1.70263593E-04
   1304.00000       1.21097813E-07   2.03718693E-04   2.12276645E-04   1.73661771E-04
   1302.00000       1.22665881E-07   2.06342185E-04   2.14740270E-04   1.77193360E-04
   1300.00000       1.24246199E-07   2.09012258E-04   2.17236477E-04   1.80864168E-04
   1298.00000       1.25851514E-07   2.11730061E-04   2.19765832E-04   1.84681485E-04
   1296.00000       1.27468951E-07   2.14496395E-04   2.22328628E-04   1.88651698E-04
   1294.00000       1.29072660E-07   2.17311346E-04   2.24924661E-04   1.92778942E-04
   1292.00000       1.30726804E-07   2.20176895E-04   2.27555036E-04   1.97073998E-04
   1290.00000       1.32251500E-07   2.23089504E-04   2.30217163E-04   2.01529110E-04
   1288.00000       1.33775146E-07   2.26049553E-04   2.32911043E-04   2.06149460E-04
   1286.00000       1.35426077E-07   2.29061508E-04   2.35639440E-04   2.10955026E-04
   1284.00000       1.36947634E-07   2.32121703E-04   2.38399720E-04   2.15937180E-04
   1282.00000       1.38468280E-07   2.35230575E-04   2.41191927E-04   2.21101538E-04
   1280.00000       1.39988074E-07   2.38388486E-04   2.44016133E-04   2.26453878E-04
   1278.00000       1.41635368E-07   2.41600079E-04   2.46875134E-04   2.32016857E-04
   1276.00000       1.43153670E-07   2.44861585E-04   2.49766221E-04   2.37780434E-04
   1274.00000       1.44799600E-07   2.48177705E-04   2.52692262E-04   2.43768736E-04
   1272.00000       1.46316737E-07   2.51544610E-04   2.55650579E-04   2.49970995E-04
   1270.00000       1.48089853E-07   2.54971470E-04   2.58646760E-04   2.56431871E-04
   1268.00000       1.49734362E-07   2.58454442E-04   2.61678157E-04   2.63141090E-04
   1266.00000       1.51506754E-07   2.61998503E-04   2.64747650E-04   2.70127348E-04
   1264.00000       1.53278918E-07   2.65604293E-04   2.67855357E-04   2.77400628E-04
   1262.00000       1.55179137E-07   2.69276963E-04   2.71004188E-04   2.84993264E-04
   1260.00000       1.57079285E-07   2.73017242E-04   2.74194346E-04   2.92917393E-04
   1258.00000       1.59107643E-07   2.76830484E-04   2.77428713E-04   3.01209511E-04
   1256.00000       1.61136157E-07   2.80717533E-04   2.80707580E-04   3.09884461E-04
   1254.00000       1.63293038E-07   2.84684065E-04   2.84033944E-04   3.18983482E-04
   1252.00000       1.65450388E-07   2.88731069E-04   2.87408038E-04   3.28524766E-04
   1250.00000       1.67608235E-07   2.92859506E-04   2.90830125E-04   3.38527083E-04
   1248.00000       1.69894861E-07   2.97075370E-04   2.94303318E-04   3.49039241E-04
   1246.00000       1.72054300E-07   3.01374850E-04   2.97825027E-04   3.60053557E-04
   1244.00000       1.74342802E-07   3.05764028E-04   3.01398453E-04   3.71622795E-04
   1242.00000       1.76504471E-07   3.10239033E-04   3.05020978E-04   3.83738516E-04
   1240.00000       1.78667520E-07   3.14800971E-04   3.08692950E-04   3.96423566E-04
   1238.00000       1.80832060E-07   3.19450948E-04   3.12414602E-04   4.09701461E-04
   1236.00000       1.82997823E-07   3.24190099E-04   3.16186284E-04   4.23596677E-04
   1234.00000       1.85036498E-07   3.29014205E-04   3.20005289E-04   4.38095652E-04
   1232.00000       1.87203625E-07   3.33929638E-04   3.23874905E-04   4.53261484E-04
   1230.00000       1.89242911E-07   3.38932063E-04   3.27792368E-04   4.69079008E-04
   1228.00000       1.91281870E-07   3.44022468E-04   3.31757969E-04   4.85572324E-04
   1226.00000       1.93448045E-07   3.49207374E-04   3.35775025E-04   5.02811105E-04
   1224.00000       1.95612998E-07   3.54487915E-04   3.39843769E-04   5.20824047E-04
   1222.00000       1.97776316E-07   3.59865197E-04   3.43964493E-04   5.39640489E-04
   1220.00000       1.99937475E-07   3.65340209E-04   3.48137401E-04   5.59290638E-04
   1218.00000       2.02223859E-07   3.70919908E-04   3.52365925E-04   5.79857558E-04
   1216.00000       2.04634901E-07   3.76611453E-04   3.56653472E-04   6.01431355E-04
   1214.00000       2.07042177E-07   3.82416154E-04   3.61000333E-04   6.24052831E-04
   1212.00000       2.09572917E-07   3.88341403E-04   3.65410000E-04   6.47823210E-04
   1210.00000       2.12098627E-07   3.94388655E-04   3.69882822E-04   6.72790164E-04
   1208.00000       2.14874532E-07   4.00571938E-04   3.74425552E-04   6.99132448E-04
   1206.00000       2.17645280E-07   4.06892999E-04   3.79038625E-04   7.26912520E-04
   1204.00000       2.20411451E-07   4.13353759E-04   3.83722509E-04   7.56195281E-04
   1202.00000       2.23301470E-07   4.19962656E-04   3.88481014E-04   7.87122990E-04
   1200.00000       2.26315890E-07   4.26728482E-04   3.93318012E-04   8.19851120E-04
   1198.00000       2.29327725E-07   4.33653739E-04   3.98234115E-04   8.54468322E-04
   1196.00000       2.32209999E-07   4.40733944E-04   4.03226615E-04   8.90980999E-04
   1194.00000       2.35218934E-07   4.47978440E-04   4.08299558E-04   9.29567730E-04
   1192.00000       2.38227642E-07   4.55389847E-04   4.13453759E-04   9.70329565E-04
   1190.00000       2.41109461E-07   4.62963653E-04   4.18686366E-04   1.01327361E-03
   1188.00000       2.44120315E-07   4.70709783E-04   4.24001715E-04   1.05860492E-03
   1186.00000       2.47005232E-07   4.78623551E-04   4.29397041E-04   1.10633066E-03
   1184.00000       2.49764298E-07   4.86700010E-04   4.34869522E-04   1.15644815E-03
   1182.00000       2.52652370E-07   4.94949345E-04   4.40423435E-04   1.20917952E-03
   1180.00000       2.55541977E-07   5.03374205E-04   4.46059596E-04   1.26464351E-03
   1178.00000       2.58433005E-07   5.11977298E-04   4.51778760E-04   1.32296316E-03
   1176.00000       2.61325397E-07   5.20761474E-04   4.57581715E-04   1.38426642E-03
   1174.00000       2.64219096E-07   5.29729528E-04   4.63469303E-04   1.44868589E-03
   1172.00000       2.67241461E-07   5.38892462E-04   4.69446037E-04   1.51650549E-03
   1170.00000       2.70392235E-07   5.48261800E-04   4.75516601E-04   1.58803386E-03
   1168.00000       2.73544032E-07   5.57840976E-04   4.81682015E-04   1.66344643E-03
   1166.00000       2.76824068E-07   5.67642099E-04   4.87947109E-04   1.74309383E-03
   1164.00000       2.80104814E-07   5.77668950E-04   4.94312902E-04   1.82718108E-03
   1162.00000       2.83640958E-07   5.87943185E-04   5.00788447E-04   1.91629201E-03
   1160.00000       2.87304829E-07   5.98478597E-04   5.07378951E-04   2.01088027E-03
   1158.00000       2.91096342E-07   6.09289214E-04   5.14089828E-04   2.11144052E-03
   1156.00000       2.94887656E-07   6.20380277E-04   5.20922593E-04   2.21829582E-03
   1154.00000       2.98932747E-07   6.31776405E-04   5.27886965E-04   2.33224058E-03
   1152.00000       3.02976503E-07   6.43483654E-04   5.34984574E-04   2.45367549E-03
   1150.00000       3.07145598E-07   6.55518146E-04   5.42221358E-04   2.58327485E-03
   1148.00000       3.11439265E-07   6.67896762E-04   5.49603428E-04   2.72177486E-03
   1146.00000       3.15602421E-07   6.80615893E-04   5.57128282E-04   2.86940415E-03
   1144.00000       3.19761540E-07   6.93682057E-04   5.64797549E-04   3.02666915E-03
   1142.00000       3.24043185E-07   7.07112951E-04   5.72617573E-04   3.19441757E-03
   1140.00000       3.28192073E-07   7.20904442E-04   5.80585620E-04   3.37289600E-03
   1138.00000       3.32334906E-07   7.35063164E-04   5.88703435E-04   3.56267486E-03
   1136.00000       3.36344613E-07   7.49584287E-04   5.96968050E-04   3.76397534E-03
   1134.00000       3.40348549E-07   7.64474273E-04   6.05381210E-04   3.97738023E-03
   1132.00000       3.44347143E-07   7.79739465E-04   6.13944489E-04   4.20349557E-03
   1130.00000       3.48340620E-07   7.95386615E-04   6.22659631E-04   4.44295444E-03
   1128.00000       3.52329494E-07   8.11422418E-04   6.31528383E-04   4.69641527E-03
   1126.00000       3.56440893E-07   8.27866374E-04   6.40557497E-04   4.96504363E-03
   1124.00000       3.60548398E-07   8.44726048E-04   6.49748894E-04   5.24960365E-03
   1122.00000       3.64652323E-07   8.62009067E-04   6.59104611E-04   5.55089070E-03
   1120.00000       3.68879967E-07   8.79736443E-04   6.68631750E-04   5.87029196E-03
   1118.00000       3.73231813E-07   8.97930469E-04   6.78337703E-04   6.20931666E-03
   1116.00000       3.77708119E-07   9.16614081E-04   6.88230211E-04   6.56960579E-03
   1114.00000       3.82182634E-07   9.35797230E-04   6.98311836E-04   6.95229322E-03
   1112.00000       3.86909306E-07   9.55519150E-04   7.08596141E-04   7.35994242E-03
   1110.00000       3.91761887E-07   9.75806266E-04   7.19091564E-04   7.79467169E-03
   1108.00000       3.96867279E-07   9.96701419E-04   7.29812717E-04   8.25955532E-03
   1106.00000       4.01972187E-07   1.01821846E-03   7.40763033E-04   8.75638798E-03
   1104.00000       4.07329509E-07   1.04040361E-03   7.51957879E-04   9.28877294E-03
   1102.00000       4.12685580E-07   1.06327247E-03   7.63401331E-04   9.85888392E-03
   1100.00000       4.18166849E-07   1.08685798E-03   7.75103457E-04   1.04699740E-02
   1098.00000       4.23772946E-07   1.11119437E-03   7.87074561E-04   1.11255925E-02
   1096.00000       4.29376996E-07   1.13630004E-03   7.99319474E-04   1.18285026E-02
   1094.00000       4.34978830E-07   1.16219348E-03   8.11842678E-04   1.25816111E-02
   1092.00000       4.40577935E-07   1.18889345E-03   8.24648887E-04   1.33879622E-02
   1090.00000       4.46174283E-07   1.21641916E-03   8.37742875E-04   1.42507628E-02
   1088.00000       4.51641029E-07   1.24477060E-03   8.51122721E-04   1.51719693E-02
   1086.00000       4.57231067E-07   1.27398653E-03   8.64799949E-04   1.61564145E-02
   1084.00000       4.62691759E-07   1.30406686E-03   8.78772524E-04   1.72062311E-02
   1082.00000       4.68149580E-07   1.33503124E-03   8.93045217E-04   1.83251072E-02
   1080.00000       4.73731006E-07   1.36692065E-03   9.07629903E-04   1.95186473E-02
   1078.00000       4.79309733E-07   1.39975641E-03   9.22531821E-04   2.07910854E-02
   1076.00000       4.85012151E-07   1.43358228E-03   9.37763543E-04   2.21487992E-02
   1074.00000       4.90712182E-07   1.46842143E-03   9.53330658E-04   2.35966686E-02
   1072.00000       4.96536074E-07   1.50432077E-03   9.69246379E-04   2.51419544E-02
   1070.00000       5.02483829E-07   1.54132897E-03   9.85524501E-04   2.67925523E-02
   1068.00000       5.08555559E-07   1.57949724E-03   1.00217911E-03   2.85570025E-02
   1066.00000       5.14877513E-07   1.61890418E-03   1.01923314E-03   3.04471850E-02
   1064.00000       5.21323614E-07   1.65960670E-03   1.03670219E-03   3.24734785E-02
   1062.00000       5.27893917E-07   1.70166476E-03   1.05460244E-03   3.46471854E-02
   1060.00000       5.34714445E-07   1.74516789E-03   1.07295928E-03   3.69836614E-02
   1058.00000       5.41785198E-07   1.79021095E-03   1.09179923E-03   3.94999310E-02
   1056.00000       5.49105778E-07   1.83689420E-03   1.11114990E-03   4.22148705E-02
   1054.00000       5.56549026E-07   1.88529422E-03   1.13103131E-03   4.51456234E-02
   1052.00000       5.64114544E-07   1.93549076E-03   1.15146395E-03   4.83108163E-02
   1050.00000       5.71801365E-07   1.98756717E-03   1.17246923E-03   5.17306998E-02
