  0.1670E+04  0.8515E+08  0.1150E+04  0.1198E-22  0.3133E+08  0.1165E+09  0.1941E+08
  0.1672E+04  0.8416E+08  0.1123E+04  0.1012E-22  0.3113E+08  0.1153E+09  0.1921E+08
  0.1674E+04  0.8319E+08  0.1098E+04  0.8788E-23  0.3094E+08  0.1141E+09  0.1902E+08
  0.1676E+04  0.8223E+08  0.1073E+04  0.7909E-23  0.3076E+08  0.1130E+09  0.2055E+08
  0.1678E+04  0.8128E+08  0.1049E+04  0.7402E-23  0.3057E+08  0.1119E+09  0.2035E+08
  0.1680E+04  0.8035E+08  0.1026E+04  0.7186E-23  0.3038E+08  0.1107E+09  0.1846E+08
  0.1682E+04  0.7942E+08  0.1003E+04  0.7183E-23  0.3019E+08  0.1096E+09  0.1994E+08
  0.1684E+04  0.7849E+08  0.9803E+03  0.7314E-23  0.3000E+08  0.1085E+09  0.1974E+08
  0.1686E+04  0.7756E+08  0.9581E+03  0.7498E-23  0.2981E+08  0.1074E+09  0.1954E+08
  0.1688E+04  0.7663E+08  0.9360E+03  0.7656E-23  0.2961E+08  0.1062E+09  0.1771E+08
  0.1690E+04  0.7570E+08  0.9140E+03  0.7710E-23  0.2940E+08  0.1051E+09  0.1912E+08
  0.1692E+04  0.7476E+08  0.8919E+03  0.7597E-23  0.2919E+08  0.1039E+09  0.1733E+08
  0.1694E+04  0.7381E+08  0.8699E+03  0.7327E-23  0.2897E+08  0.1028E+09  0.1870E+08
  0.1696E+04  0.7286E+08  0.8479E+03  0.6927E-23  0.2874E+08  0.1016E+09  0.1694E+08
  0.1698E+04  0.7192E+08  0.8262E+03  0.6423E-23  0.2852E+08  0.1004E+09  0.1674E+08
  0.1700E+04  0.7098E+08  0.8047E+03  0.5842E-23  0.2829E+08  0.9927E+08  0.1758E+08
  0.1702E+04  0.7005E+08  0.7836E+03  0.5212E-23  0.2806E+08  0.9811E+08  0.1692E+08
  0.1704E+04  0.6913E+08  0.7630E+03  0.4558E-23  0.2784E+08  0.9697E+08  0.1701E+08
  0.1706E+04  0.6823E+08  0.7430E+03  0.3909E-23  0.2762E+08  0.9585E+08  0.1711E+08
  0.1708E+04  0.6735E+08  0.7236E+03  0.3291E-23  0.2741E+08  0.9476E+08  0.1737E+08
  0.1710E+04  0.6650E+08  0.7050E+03  0.2730E-23  0.2720E+08  0.9370E+08  0.1766E+08
  0.1712E+04  0.6567E+08  0.6872E+03  0.2248E-23  0.2700E+08  0.9268E+08  0.1814E+08
  0.1714E+04  0.6487E+08  0.6701E+03  0.1845E-23  0.2681E+08  0.9168E+08  0.1830E+08
  0.1716E+04  0.6409E+08  0.6538E+03  0.1513E-23  0.2663E+08  0.9072E+08  0.1885E+08
  0.1718E+04  0.6334E+08  0.6382E+03  0.1245E-23  0.2645E+08  0.8979E+08  0.1926E+08
  0.1720E+04  0.6260E+08  0.6232E+03  0.1036E-23  0.2628E+08  0.8888E+08  0.1948E+08
  0.1722E+04  0.6188E+08  0.6087E+03  0.8773E-24  0.2611E+08  0.8799E+08  0.1973E+08
  0.1724E+04  0.6117E+08  0.5947E+03  0.7637E-24  0.2595E+08  0.8711E+08  0.1976E+08
  0.1726E+04  0.6047E+08  0.5812E+03  0.6880E-24  0.2578E+08  0.8625E+08  0.2003E+08
  0.1728E+04  0.5978E+08  0.5680E+03  0.6436E-24  0.2562E+08  0.8540E+08  0.2008E+08
  0.1730E+04  0.5910E+08  0.5552E+03  0.6239E-24  0.2546E+08  0.8456E+08  0.2014E+08
  0.1732E+04  0.5842E+08  0.5426E+03  0.6221E-24  0.2529E+08  0.8371E+08  0.1972E+08
  0.1734E+04  0.5774E+08  0.5303E+03  0.6316E-24  0.2513E+08  0.8287E+08  0.1978E+08
  0.1736E+04  0.5707E+08  0.5181E+03  0.6457E-24  0.2496E+08  0.8202E+08  0.1937E+08
  0.1738E+04  0.5639E+08  0.5060E+03  0.6577E-24  0.2478E+08  0.8117E+08  0.1919E+08
  0.1740E+04  0.5570E+08  0.4940E+03  0.6610E-24  0.2460E+08  0.8030E+08  0.1858E+08
  0.1742E+04  0.5501E+08  0.4820E+03  0.6504E-24  0.2441E+08  0.7942E+08  0.1819E+08
  0.1744E+04  0.5431E+08  0.4700E+03  0.6266E-24  0.2422E+08  0.7853E+08  0.1781E+08
  0.1746E+04  0.5361E+08  0.4581E+03  0.5919E-24  0.2403E+08  0.7763E+08  0.1742E+08
  0.1748E+04  0.5291E+08  0.4463E+03  0.5486E-24  0.2383E+08  0.7674E+08  0.1742E+08
  0.1750E+04  0.5221E+08  0.4347E+03  0.4989E-24  0.2363E+08  0.7585E+08  0.1722E+08
  0.1752E+04  0.5152E+08  0.4233E+03  0.4452E-24  0.2344E+08  0.7496E+08  0.1702E+08
  0.1754E+04  0.5085E+08  0.4122E+03  0.3895E-24  0.2324E+08  0.7409E+08  0.1721E+08
  0.1756E+04  0.5018E+08  0.4014E+03  0.3343E-24  0.2306E+08  0.7324E+08  0.1740E+08
  0.1758E+04  0.4953E+08  0.3910E+03  0.2817E-24  0.2287E+08  0.7241E+08  0.1760E+08
  0.1760E+04  0.4890E+08  0.3810E+03  0.2340E-24  0.2270E+08  0.7160E+08  0.1781E+08
  0.1762E+04  0.4829E+08  0.3714E+03  0.1930E-24  0.2253E+08  0.7083E+08  0.1851E+08
  0.1764E+04  0.4770E+08  0.3623E+03  0.1587E-24  0.2238E+08  0.7008E+08  0.1878E+08
  0.1766E+04  0.4713E+08  0.3535E+03  0.1304E-24  0.2223E+08  0.6936E+08  0.1933E+08
  0.1768E+04  0.4658E+08  0.3452E+03  0.1076E-24  0.2208E+08  0.6866E+08  0.1966E+08
  0.1770E+04  0.4604E+08  0.3371E+03  0.8966E-25  0.2194E+08  0.6798E+08  0.2002E+08
  0.1772E+04  0.4551E+08  0.3294E+03  0.7611E-25  0.2181E+08  0.6732E+08  0.2040E+08
  0.1774E+04  0.4499E+08  0.3219E+03  0.6634E-25  0.2168E+08  0.6667E+08  0.2050E+08
  0.1776E+04  0.4448E+08  0.3146E+03  0.5980E-25  0.2155E+08  0.6603E+08  0.2060E+08
  0.1778E+04  0.4398E+08  0.3076E+03  0.5592E-25  0.2142E+08  0.6540E+08  0.2072E+08
  0.1780E+04  0.4348E+08  0.3008E+03  0.5413E-25  0.2129E+08  0.6477E+08  0.2051E+08
  0.1782E+04  0.4299E+08  0.2940E+03  0.5387E-25  0.2116E+08  0.6415E+08  0.2064E+08
  0.1784E+04  0.4249E+08  0.2874E+03  0.5457E-25  0.2103E+08  0.6352E+08  0.2011E+08
  0.1786E+04  0.4200E+08  0.2809E+03  0.5567E-25  0.2089E+08  0.6289E+08  0.1991E+08
  0.1788E+04  0.4150E+08  0.2745E+03  0.5660E-25  0.2075E+08  0.6225E+08  0.1941E+08
  0.1790E+04  0.4100E+08  0.2680E+03  0.5680E-25  0.2060E+08  0.6160E+08  0.1892E+08
  0.1792E+04  0.4049E+08  0.2615E+03  0.5583E-25  0.2045E+08  0.6094E+08  0.1844E+08
  0.1794E+04  0.3998E+08  0.2551E+03  0.5376E-25  0.2029E+08  0.6027E+08  0.1798E+08
  0.1796E+04  0.3946E+08  0.2487E+03  0.5076E-25  0.2013E+08  0.5959E+08  0.1752E+08
  0.1798E+04  0.3895E+08  0.2424E+03  0.4705E-25  0.1996E+08  0.5891E+08  0.1732E+08
  0.1800E+04  0.3844E+08  0.2361E+03  0.4280E-25  0.1979E+08  0.5823E+08  0.1713E+08
  0.1802E+04  0.3793E+08  0.2300E+03  0.3820E-25  0.1963E+08  0.5756E+08  0.1719E+08
  0.1804E+04  0.3743E+08  0.2239E+03  0.3346E-25  0.1947E+08  0.5690E+08  0.1725E+08
  0.1806E+04  0.3694E+08  0.2181E+03  0.2875E-25  0.1931E+08  0.5625E+08  0.1732E+08
  0.1808E+04  0.3646E+08  0.2124E+03  0.2426E-25  0.1915E+08  0.5561E+08  0.1739E+08
  0.1810E+04  0.3600E+08  0.2070E+03  0.2020E-25  0.1900E+08  0.5500E+08  0.1804E+08
  0.1812E+04  0.3555E+08  0.2018E+03  0.1670E-25  0.1886E+08  0.5441E+08  0.1845E+08
  0.1814E+04  0.3512E+08  0.1968E+03  0.1377E-25  0.1872E+08  0.5384E+08  0.1890E+08
  0.1816E+04  0.3470E+08  0.1920E+03  0.1135E-25  0.1859E+08  0.5329E+08  0.1938E+08
  0.1818E+04  0.3429E+08  0.1874E+03  0.9393E-26  0.1847E+08  0.5276E+08  0.1991E+08
  0.1820E+04  0.3390E+08  0.1830E+03  0.7855E-26  0.1835E+08  0.5224E+08  0.2009E+08
  0.1822E+04  0.3351E+08  0.1787E+03  0.6686E-26  0.1823E+08  0.5174E+08  0.2070E+08
  0.1824E+04  0.3313E+08  0.1746E+03  0.5839E-26  0.1812E+08  0.5125E+08  0.2092E+08
  0.1826E+04  0.3276E+08  0.1706E+03  0.5266E-26  0.1800E+08  0.5076E+08  0.2072E+08
  0.1828E+04  0.3239E+08  0.1668E+03  0.4919E-26  0.1789E+08  0.5028E+08  0.2095E+08
  0.1830E+04  0.3202E+08  0.1630E+03  0.4751E-26  0.1778E+08  0.4980E+08  0.2075E+08
  0.1832E+04  0.3166E+08  0.1593E+03  0.4713E-26  0.1767E+08  0.4933E+08  0.2099E+08
  0.1834E+04  0.3130E+08  0.1557E+03  0.4758E-26  0.1756E+08  0.4885E+08  0.2035E+08
  0.1836E+04  0.3094E+08  0.1521E+03  0.4837E-26  0.1744E+08  0.4838E+08  0.2058E+08
  0.1838E+04  0.3057E+08  0.1485E+03  0.4904E-26  0.1732E+08  0.4789E+08  0.1954E+08
  0.1840E+04  0.3020E+08  0.1450E+03  0.4910E-26  0.1720E+08  0.4740E+08  0.1934E+08
  0.1842E+04  0.2983E+08  0.1415E+03  0.4818E-26  0.1707E+08  0.4690E+08  0.1876E+08
  0.1844E+04  0.2945E+08  0.1380E+03  0.4633E-26  0.1694E+08  0.4639E+08  0.1819E+08
  0.1846E+04  0.2907E+08  0.1345E+03  0.4372E-26  0.1681E+08  0.4588E+08  0.1799E+08
  0.1848E+04  0.2869E+08  0.1311E+03  0.4051E-26  0.1668E+08  0.4536E+08  0.1745E+08
  0.1850E+04  0.2831E+08  0.1277E+03  0.3685E-26  0.1654E+08  0.4485E+08  0.1759E+08
  0.1852E+04  0.2793E+08  0.1244E+03  0.3291E-26  0.1641E+08  0.4434E+08  0.1739E+08
  0.1854E+04  0.2756E+08  0.1211E+03  0.2884E-26  0.1628E+08  0.4384E+08  0.1754E+08
  0.1856E+04  0.2720E+08  0.1180E+03  0.2481E-26  0.1615E+08  0.4335E+08  0.1769E+08
  0.1858E+04  0.2684E+08  0.1149E+03  0.2098E-26  0.1602E+08  0.4287E+08  0.1786E+08
  0.1860E+04  0.2650E+08  0.1120E+03  0.1750E-26  0.1590E+08  0.4240E+08  0.1804E+08
  0.1862E+04  0.2617E+08  0.1092E+03  0.1451E-26  0.1578E+08  0.4195E+08  0.1864E+08
  0.1864E+04  0.2585E+08  0.1065E+03  0.1199E-26  0.1567E+08  0.4152E+08  0.1931E+08
  0.1866E+04  0.2553E+08  0.1040E+03  0.9916E-27  0.1557E+08  0.4110E+08  0.1957E+08
  0.1868E+04  0.2523E+08  0.1015E+03  0.8234E-27  0.1546E+08  0.4069E+08  0.1985E+08
  0.1870E+04  0.2494E+08  0.9912E+02  0.6908E-27  0.1536E+08  0.4030E+08  0.2067E+08
  0.1872E+04  0.2465E+08  0.9683E+02  0.5896E-27  0.1527E+08  0.3992E+08  0.2101E+08
  0.1874E+04  0.2437E+08  0.9463E+02  0.5159E-27  0.1517E+08  0.3954E+08  0.2081E+08
  0.1876E+04  0.2409E+08  0.9249E+02  0.4655E-27  0.1508E+08  0.3917E+08  0.2117E+08
  0.1878E+04  0.2382E+08  0.9041E+02  0.4344E-27  0.1498E+08  0.3880E+08  0.2097E+08
  0.1880E+04  0.2355E+08  0.8838E+02  0.4186E-27  0.1489E+08  0.3844E+08  0.2135E+08
  0.1882E+04  0.2328E+08  0.8639E+02  0.4140E-27  0.1480E+08  0.3807E+08  0.2058E+08
  0.1884E+04  0.2301E+08  0.8444E+02  0.4164E-27  0.1470E+08  0.3771E+08  0.2095E+08
  0.1886E+04  0.2274E+08  0.8251E+02  0.4220E-27  0.1460E+08  0.3734E+08  0.2018E+08
  0.1888E+04  0.2247E+08  0.8060E+02  0.4265E-27  0.1450E+08  0.3698E+08  0.2054E+08
  0.1890E+04  0.2220E+08  0.7870E+02  0.4260E-27  0.1440E+08  0.3660E+08  0.1926E+08
  0.1892E+04  0.2192E+08  0.7680E+02  0.4173E-27  0.1429E+08  0.3622E+08  0.1906E+08
  0.1894E+04  0.2165E+08  0.7490E+02  0.4008E-27  0.1418E+08  0.3583E+08  0.1838E+08
  0.1896E+04  0.2137E+08  0.7302E+02  0.3779E-27  0.1407E+08  0.3544E+08  0.1818E+08
  0.1898E+04  0.2109E+08  0.7115E+02  0.3500E-27  0.1396E+08  0.3505E+08  0.1797E+08
  0.1900E+04  0.2081E+08  0.6932E+02  0.3183E-27  0.1385E+08  0.3466E+08  0.1777E+08
  0.1902E+04  0.2054E+08  0.6752E+02  0.2843E-27  0.1373E+08  0.3427E+08  0.1757E+08
  0.1904E+04  0.2027E+08  0.6576E+02  0.2494E-27  0.1362E+08  0.3389E+08  0.1784E+08
  0.1906E+04  0.2001E+08  0.6405E+02  0.2147E-27  0.1351E+08  0.3352E+08  0.1812E+08
  0.1908E+04  0.1975E+08  0.6239E+02  0.1818E-27  0.1340E+08  0.3315E+08  0.1792E+08
  0.1910E+04  0.1950E+08  0.6080E+02  0.1520E-27  0.1330E+08  0.3280E+08  0.1874E+08
  0.1912E+04  0.1926E+08  0.5928E+02  0.1263E-27  0.1320E+08  0.3246E+08  0.1909E+08
  0.1914E+04  0.1903E+08  0.5782E+02  0.1047E-27  0.1310E+08  0.3213E+08  0.1947E+08
  0.1916E+04  0.1880E+08  0.5642E+02  0.8680E-28  0.1301E+08  0.3182E+08  0.2053E+08
  0.1918E+04  0.1859E+08  0.5508E+02  0.7230E-28  0.1292E+08  0.3151E+08  0.2033E+08
  0.1920E+04  0.1838E+08  0.5379E+02  0.6084E-28  0.1284E+08  0.3121E+08  0.2080E+08
  0.1922E+04  0.1817E+08  0.5255E+02  0.5206E-28  0.1275E+08  0.3092E+08  0.2132E+08
  0.1924E+04  0.1797E+08  0.5135E+02  0.4563E-28  0.1267E+08  0.3063E+08  0.2112E+08
  0.1926E+04  0.1777E+08  0.5019E+02  0.4121E-28  0.1258E+08  0.3035E+08  0.2168E+08
  0.1928E+04  0.1757E+08  0.4906E+02  0.3843E-28  0.1250E+08  0.3007E+08  0.2148E+08
  0.1930E+04  0.1738E+08  0.4796E+02  0.3696E-28  0.1242E+08  0.2980E+08  0.2207E+08
  0.1932E+04  0.1718E+08  0.4688E+02  0.3645E-28  0.1234E+08  0.2952E+08  0.2109E+08
  0.1934E+04  0.1699E+08  0.4582E+02  0.3656E-28  0.1226E+08  0.2925E+08  0.2167E+08
  0.1936E+04  0.1680E+08  0.4477E+02  0.3693E-28  0.1217E+08  0.2897E+08  0.2070E+08
  0.1938E+04  0.1660E+08  0.4373E+02  0.3723E-28  0.1209E+08  0.2869E+08  0.2050E+08
  0.1940E+04  0.1640E+08  0.4270E+02  0.3710E-28  0.1200E+08  0.2840E+08  0.1960E+08
  0.1942E+04  0.1620E+08  0.4167E+02  0.3628E-28  0.1191E+08  0.2811E+08  0.1940E+08
  0.1944E+04  0.1599E+08  0.4064E+02  0.3480E-28  0.1182E+08  0.2781E+08  0.1855E+08
  0.1946E+04  0.1579E+08  0.3962E+02  0.3278E-28  0.1173E+08  0.2751E+08  0.1835E+08
  0.1948E+04  0.1558E+08  0.3861E+02  0.3034E-28  0.1163E+08  0.2721E+08  0.1815E+08
  0.1950E+04  0.1538E+08  0.3762E+02  0.2758E-28  0.1154E+08  0.2692E+08  0.1857E+08
  0.1952E+04  0.1517E+08  0.3664E+02  0.2464E-28  0.1145E+08  0.2662E+08  0.1775E+08
  0.1954E+04  0.1497E+08  0.3569E+02  0.2161E-28  0.1136E+08  0.2633E+08  0.1816E+08
  0.1956E+04  0.1478E+08  0.3476E+02  0.1862E-28  0.1127E+08  0.2604E+08  0.1795E+08
  0.1958E+04  0.1459E+08  0.3386E+02  0.1577E-28  0.1118E+08  0.2577E+08  0.1907E+08
  0.1960E+04  0.1440E+08  0.3300E+02  0.1320E-28  0.1110E+08  0.2550E+08  0.1886E+08
  0.1962E+04  0.1422E+08  0.3217E+02  0.1098E-28  0.1102E+08  0.2524E+08  0.1938E+08
  0.1964E+04  0.1405E+08  0.3138E+02  0.9116E-29  0.1095E+08  0.2500E+08  0.2078E+08
  0.1966E+04  0.1388E+08  0.3063E+02  0.7571E-29  0.1088E+08  0.2476E+08  0.2058E+08
  0.1968E+04  0.1372E+08  0.2990E+02  0.6318E-29  0.1081E+08  0.2453E+08  0.2127E+08
  0.1970E+04  0.1357E+08  0.2920E+02  0.5326E-29  0.1075E+08  0.2431E+08  0.2204E+08
  0.1972E+04  0.1341E+08  0.2853E+02  0.4567E-29  0.1068E+08  0.2410E+08  0.2289E+08
  0.1974E+04  0.1326E+08  0.2788E+02  0.4010E-29  0.1062E+08  0.2388E+08  0.2166E+08
  0.1976E+04  0.1312E+08  0.2725E+02  0.3625E-29  0.1056E+08  0.2368E+08  0.2364E+08
  0.1978E+04  0.1297E+08  0.2663E+02  0.3383E-29  0.1050E+08  0.2347E+08  0.2233E+08
  0.1980E+04  0.1283E+08  0.2604E+02  0.3254E-29  0.1044E+08  0.2326E+08  0.2215E+08
  0.1982E+04  0.1268E+08  0.2545E+02  0.3207E-29  0.1037E+08  0.2306E+08  0.2309E+08
  0.1984E+04  0.1254E+08  0.2488E+02  0.3213E-29  0.1031E+08  0.2285E+08  0.2182E+08
  0.1986E+04  0.1239E+08  0.2432E+02  0.3242E-29  0.1024E+08  0.2264E+08  0.2165E+08
  0.1988E+04  0.1225E+08  0.2376E+02  0.3264E-29  0.1017E+08  0.2242E+08  0.2049E+08
  0.1990E+04  0.1210E+08  0.2320E+02  0.3250E-29  0.1010E+08  0.2220E+08  0.2032E+08
  0.1992E+04  0.1195E+08  0.2264E+02  0.3176E-29  0.1002E+08  0.2197E+08  0.1926E+08
  0.1994E+04  0.1180E+08  0.2209E+02  0.3045E-29  0.9945E+07  0.2174E+08  0.1909E+08
  0.1996E+04  0.1164E+08  0.2154E+02  0.2868E-29  0.9864E+07  0.2151E+08  0.1890E+08
  0.1998E+04  0.1149E+08  0.2100E+02  0.2654E-29  0.9781E+07  0.2127E+08  0.1791E+08
  0.2000E+04  0.1133E+08  0.2047E+02  0.2414E-29  0.9698E+07  0.2103E+08  0.1771E+08
  0.2002E+04  0.1118E+08  0.1995E+02  0.2157E-29  0.9615E+07  0.2080E+08  0.1829E+08
  0.2004E+04  0.1103E+08  0.1944E+02  0.1893E-29  0.9533E+07  0.2056E+08  0.1731E+08
  0.2006E+04  0.1088E+08  0.1894E+02  0.1632E-29  0.9453E+07  0.2033E+08  0.1785E+08
  0.2008E+04  0.1074E+08  0.1846E+02  0.1384E-29  0.9375E+07  0.2011E+08  0.1845E+08
  0.2010E+04  0.1060E+08  0.1800E+02  0.1160E-29  0.9300E+07  0.1990E+08  0.1911E+08
  0.2012E+04  0.1047E+08  0.1756E+02  0.9666E-30  0.9229E+07  0.1970E+08  0.1983E+08
  0.2014E+04  0.1034E+08  0.1713E+02  0.8037E-30  0.9162E+07  0.1950E+08  0.1960E+08
  0.2016E+04  0.1021E+08  0.1673E+02  0.6687E-30  0.9098E+07  0.1931E+08  0.2040E+08
  0.2018E+04  0.1010E+08  0.1634E+02  0.5590E-30  0.9036E+07  0.1913E+08  0.2131E+08
  0.2020E+04  0.9979E+07  0.1596E+02  0.4721E-30  0.8977E+07  0.1896E+08  0.2233E+08
  0.2022E+04  0.9866E+07  0.1560E+02  0.4053E-30  0.8920E+07  0.1879E+08  0.2211E+08
  0.2024E+04  0.9756E+07  0.1525E+02  0.3561E-30  0.8865E+07  0.1862E+08  0.2189E+08
  0.2026E+04  0.9648E+07  0.1491E+02  0.3219E-30  0.8810E+07  0.1846E+08  0.2304E+08
  0.2028E+04  0.9542E+07  0.1458E+02  0.3001E-30  0.8756E+07  0.1830E+08  0.2282E+08
  0.2030E+04  0.9436E+07  0.1426E+02  0.2881E-30  0.8702E+07  0.1814E+08  0.2261E+08
  0.2032E+04  0.9332E+07  0.1394E+02  0.2834E-30  0.8648E+07  0.1798E+08  0.2241E+08
  0.2034E+04  0.9227E+07  0.1363E+02  0.2833E-30  0.8593E+07  0.1782E+08  0.2221E+08
  0.2036E+04  0.9123E+07  0.1332E+02  0.2852E-30  0.8537E+07  0.1766E+08  0.2201E+08
  0.2038E+04  0.9017E+07  0.1301E+02  0.2867E-30  0.8479E+07  0.1750E+08  0.2182E+08
  0.2040E+04  0.8910E+07  0.1270E+02  0.2850E-30  0.8420E+07  0.1733E+08  0.2035E+08
  0.2042E+04  0.8801E+07  0.1239E+02  0.2782E-30  0.8358E+07  0.1716E+08  0.2016E+08
  0.2044E+04  0.8691E+07  0.1208E+02  0.2666E-30  0.8295E+07  0.1699E+08  0.1997E+08
  0.2046E+04  0.8581E+07  0.1178E+02  0.2509E-30  0.8230E+07  0.1681E+08  0.1867E+08
  0.2048E+04  0.8470E+07  0.1147E+02  0.2322E-30  0.8164E+07  0.1663E+08  0.1848E+08
  0.2050E+04  0.8359E+07  0.1118E+02  0.2112E-30  0.8098E+07  0.1646E+08  0.1937E+08
  0.2052E+04  0.8250E+07  0.1088E+02  0.1887E-30  0.8032E+07  0.1628E+08  0.1810E+08
  0.2054E+04  0.8141E+07  0.1060E+02  0.1658E-30  0.7967E+07  0.1611E+08  0.1896E+08
  0.2056E+04  0.8035E+07  0.1032E+02  0.1431E-30  0.7902E+07  0.1594E+08  0.1876E+08
  0.2058E+04  0.7931E+07  0.1005E+02  0.1215E-30  0.7840E+07  0.1577E+08  0.1856E+08
  0.2060E+04  0.7830E+07  0.9790E+01  0.1020E-30  0.7780E+07  0.1561E+08  0.1952E+08
  0.2062E+04  0.7732E+07  0.9543E+01  0.8516E-31  0.7723E+07  0.1545E+08  0.1932E+08
  0.2064E+04  0.7638E+07  0.9308E+01  0.7096E-31  0.7668E+07  0.1531E+08  0.2188E+08
  0.2066E+04  0.7547E+07  0.9083E+01  0.5918E-31  0.7615E+07  0.1516E+08  0.2022E+08
  0.2068E+04  0.7458E+07  0.8867E+01  0.4959E-31  0.7564E+07  0.1502E+08  0.2146E+08
  0.2070E+04  0.7371E+07  0.8661E+01  0.4198E-31  0.7514E+07  0.1489E+08  0.2291E+08
  0.2072E+04  0.7287E+07  0.8462E+01  0.3611E-31  0.7466E+07  0.1475E+08  0.2107E+08
  0.2074E+04  0.7204E+07  0.8270E+01  0.3177E-31  0.7419E+07  0.1462E+08  0.2249E+08
  0.2076E+04  0.7123E+07  0.8084E+01  0.2873E-31  0.7372E+07  0.1450E+08  0.2416E+08
  0.2078E+04  0.7043E+07  0.7904E+01  0.2677E-31  0.7326E+07  0.1437E+08  0.2210E+08
  0.2080E+04  0.6964E+07  0.7728E+01  0.2566E-31  0.7280E+07  0.1424E+08  0.2190E+08
  0.2082E+04  0.6885E+07  0.7557E+01  0.2518E-31  0.7234E+07  0.1412E+08  0.2353E+08
  0.2084E+04  0.6807E+07  0.7388E+01  0.2511E-31  0.7187E+07  0.1399E+08  0.2152E+08
  0.2086E+04  0.6728E+07  0.7221E+01  0.2522E-31  0.7139E+07  0.1387E+08  0.2311E+08
  0.2088E+04  0.6649E+07  0.7055E+01  0.2529E-31  0.7090E+07  0.1374E+08  0.2113E+08
  0.2090E+04  0.6570E+07  0.6890E+01  0.2510E-31  0.7040E+07  0.1361E+08  0.2094E+08
  0.2092E+04  0.6490E+07  0.6725E+01  0.2447E-31  0.6988E+07  0.1348E+08  0.2074E+08
  0.2094E+04  0.6409E+07  0.6560E+01  0.2343E-31  0.6935E+07  0.1334E+08  0.1906E+08
  0.2096E+04  0.6328E+07  0.6396E+01  0.2204E-31  0.6881E+07  0.1321E+08  0.2032E+08
  0.2098E+04  0.6247E+07  0.6233E+01  0.2039E-31  0.6826E+07  0.1307E+08  0.1867E+08
  0.2100E+04  0.6166E+07  0.6073E+01  0.1855E-31  0.6771E+07  0.1294E+08  0.1991E+08
  0.2102E+04  0.6086E+07  0.5916E+01  0.1658E-31  0.6717E+07  0.1280E+08  0.1829E+08
  0.2104E+04  0.6007E+07  0.5762E+01  0.1457E-31  0.6663E+07  0.1267E+08  0.1949E+08
  0.2106E+04  0.5929E+07  0.5613E+01  0.1259E-31  0.6610E+07  0.1254E+08  0.1929E+08
  0.2108E+04  0.5854E+07  0.5469E+01  0.1071E-31  0.6559E+07  0.1241E+08  0.1909E+08
  0.2110E+04  0.5780E+07  0.5330E+01  0.9010E-32  0.6510E+07  0.1229E+08  0.2048E+08
  0.2112E+04  0.5709E+07  0.5197E+01  0.7539E-32  0.6463E+07  0.1217E+08  0.2028E+08
  0.2114E+04  0.5639E+07  0.5071E+01  0.6297E-32  0.6418E+07  0.1206E+08  0.2193E+08
  0.2116E+04  0.5572E+07  0.4949E+01  0.5266E-32  0.6375E+07  0.1195E+08  0.2173E+08
  0.2118E+04  0.5507E+07  0.4833E+01  0.4425E-32  0.6333E+07  0.1184E+08  0.2153E+08
  0.2120E+04  0.5443E+07  0.4721E+01  0.3755E-32  0.6293E+07  0.1174E+08  0.2348E+08
  0.2122E+04  0.5381E+07  0.4614E+01  0.3237E-32  0.6253E+07  0.1163E+08  0.2115E+08
  0.2124E+04  0.5320E+07  0.4510E+01  0.2852E-32  0.6214E+07  0.1153E+08  0.2306E+08
  0.2126E+04  0.5260E+07  0.4409E+01  0.2580E-32  0.6176E+07  0.1144E+08  0.2542E+08
  0.2128E+04  0.5200E+07  0.4312E+01  0.2402E-32  0.6138E+07  0.1134E+08  0.2268E+08
  0.2130E+04  0.5142E+07  0.4216E+01  0.2299E-32  0.6100E+07  0.1124E+08  0.2248E+08
  0.2132E+04  0.5083E+07  0.4123E+01  0.2250E-32  0.6062E+07  0.1115E+08  0.2478E+08
  0.2134E+04  0.5025E+07  0.4031E+01  0.2237E-32  0.6023E+07  0.1105E+08  0.2210E+08
  0.2136E+04  0.4967E+07  0.3940E+01  0.2241E-32  0.5983E+07  0.1095E+08  0.2190E+08
  0.2138E+04  0.4909E+07  0.3850E+01  0.2242E-32  0.5942E+07  0.1085E+08  0.2170E+08
  0.2140E+04  0.4850E+07  0.3760E+01  0.2220E-32  0.5900E+07  0.1075E+08  0.2150E+08
  0.2142E+04  0.4791E+07  0.3670E+01  0.2161E-32  0.5856E+07  0.1065E+08  0.2130E+08
  0.2144E+04  0.4731E+07  0.3580E+01  0.2066E-32  0.5811E+07  0.1054E+08  0.1916E+08
  0.2146E+04  0.4671E+07  0.3491E+01  0.1943E-32  0.5765E+07  0.1044E+08  0.2088E+08
  0.2148E+04  0.4612E+07  0.3402E+01  0.1797E-32  0.5719E+07  0.1033E+08  0.1878E+08
  0.2150E+04  0.4553E+07  0.3315E+01  0.1634E-32  0.5672E+07  0.1022E+08  0.1858E+08
  0.2152E+04  0.4494E+07  0.3230E+01  0.1462E-32  0.5626E+07  0.1012E+08  0.2024E+08
  0.2154E+04  0.4436E+07  0.3146E+01  0.1285E-32  0.5580E+07  0.1002E+08  0.2004E+08
  0.2156E+04  0.4379E+07  0.3065E+01  0.1112E-32  0.5535E+07  0.9915E+07  0.1889E+08
  0.2158E+04  0.4324E+07  0.2986E+01  0.9472E-33  0.5492E+07  0.9816E+07  0.1983E+08
