 # Alt [km]  H2 [cm^-3]   He [cm^-3]  CH4 [cm^-3]   H [cm^-3]   Tot [cm^-3]  Temp [K]  Press [mBar] Scale height [km]
    94.00    4.051E+17    6.330E+16    9.840E+14    2.132E+01    4.694E+17    148.87    9.648E+00       2.277E+06
    96.00    3.695E+17    5.775E+16    8.977E+14    1.945E+01    4.282E+17    150.27    8.884E+00       2.326E+06
    98.00    3.380E+17    5.282E+16    8.210E+14    1.779E+01    3.916E+17    151.53    8.193E+00       2.372E+06
   100.00    3.096E+17    4.839E+16    7.521E+14    1.630E+01    3.588E+17    152.64    7.561E+00       2.393E+06
   102.00    2.840E+17    4.439E+16    6.899E+14    1.495E+01    3.291E+17    153.61    6.980E+00       2.402E+06
   104.00    2.609E+17    4.077E+16    6.337E+14    1.373E+01    3.023E+17    154.46    6.446E+00       2.414E+06
   106.00    2.399E+17    3.749E+16    5.827E+14    1.263E+01    2.779E+17    155.19    5.955E+00       2.430E+06
   108.00    2.208E+17    3.451E+16    5.364E+14    1.162E+01    2.559E+17    155.85    5.505E+00       2.447E+06
   110.00    2.035E+17    3.180E+16    4.943E+14    1.071E+01    2.358E+17    156.45    5.092E+00       2.465E+06
   112.00    1.877E+17    2.933E+16    4.558E+14    9.877E+00    2.174E+17    156.99    4.713E+00       2.484E+06
   114.00    1.732E+17    2.707E+16    4.208E+14    9.117E+00    2.007E+17    157.48    4.364E+00       2.502E+06
   116.00    1.600E+17    2.500E+16    3.886E+14    8.420E+00    1.854E+17    157.94    4.042E+00       2.512E+06
   118.00    1.478E+17    2.309E+16    3.589E+14    7.776E+00    1.712E+17    158.40    3.744E+00       2.511E+06
   120.00    1.364E+17    2.132E+16    3.314E+14    7.180E+00    1.581E+17    158.89    3.468E+00       2.508E+06
   122.00    1.259E+17    1.968E+16    3.059E+14    6.628E+00    1.459E+17    159.41    3.211E+00       2.508E+06
   124.00    1.162E+17    1.816E+16    2.823E+14    6.116E+00    1.346E+17    159.99    2.974E+00       2.508E+06
   126.00    1.072E+17    1.675E+16    2.604E+14    5.641E+00    1.242E+17    160.61    2.754E+00       2.503E+06
   128.00    9.883E+16    1.544E+16    2.401E+14    5.201E+00    1.145E+17    161.28    2.550E+00       2.495E+06
   130.00    9.112E+16    1.424E+16    2.213E+14    4.796E+00    1.056E+17    161.97    2.361E+00       2.501E+06
   132.00    8.406E+16    1.314E+16    2.042E+14    4.424E+00    9.740E+16    162.68    2.188E+00       2.524E+06
   134.00    7.758E+16    1.212E+16    1.885E+14    4.083E+00    8.990E+16    163.39    2.028E+00       2.539E+06
   136.00    7.161E+16    1.119E+16    1.739E+14    3.769E+00    8.297E+16    164.08    1.880E+00       2.535E+06
   138.00    6.608E+16    1.033E+16    1.605E+14    3.478E+00    7.657E+16    164.76    1.742E+00       2.528E+06
   140.00    6.100E+16    9.533E+15    1.482E+14    3.211E+00    7.068E+16    165.43    1.614E+00       2.536E+06
   142.00    5.634E+16    8.805E+15    1.369E+14    2.965E+00    6.529E+16    166.10    1.497E+00       2.552E+06
   144.00    5.205E+16    8.134E+15    1.264E+14    2.739E+00    6.031E+16    166.76    1.388E+00       2.556E+06
   146.00    4.807E+16    7.511E+15    1.168E+14    2.530E+00    5.569E+16    167.41    1.287E+00       2.544E+06
   148.00    4.439E+16    6.937E+15    1.078E+14    2.336E+00    5.144E+16    168.00    1.193E+00       2.534E+06
   150.00    4.102E+16    6.410E+15    9.964E+13    2.159E+00    4.753E+16    168.49    1.106E+00       2.529E+06
   152.00    3.793E+16    5.927E+15    9.213E+13    1.996E+00    4.395E+16    168.86    1.025E+00       2.526E+06
   154.00    3.508E+16    5.482E+15    8.521E+13    1.846E+00    4.065E+16    169.15    9.492E-01       2.521E+06
   156.00    3.245E+16    5.072E+15    7.883E+13    1.708E+00    3.760E+16    169.36    8.793E-01       2.515E+06
   158.00    3.003E+16    4.693E+15    7.295E+13    1.581E+00    3.480E+16    169.51    8.144E-01       2.511E+06
   160.00    2.780E+16    4.344E+15    6.753E+13    1.463E+00    3.221E+16    169.61    7.542E-01       2.507E+06
   162.00    2.573E+16    4.021E+15    6.251E+13    1.354E+00    2.982E+16    169.64    6.983E-01       2.498E+06
   164.00    2.382E+16    3.722E+15    5.786E+13    1.254E+00    2.760E+16    169.61    6.463E-01       2.485E+06
   166.00    2.206E+16    3.447E+15    5.359E+13    1.161E+00    2.556E+16    169.54    5.983E-01       2.493E+06
   168.00    2.046E+16    3.197E+15    4.970E+13    1.077E+00    2.371E+16    169.43    5.546E-01       2.535E+06
   170.00    1.900E+16    2.970E+15    4.617E+13    1.000E+00    2.202E+16    169.29    5.147E-01       2.580E+06
   172.00    1.766E+16    2.760E+15    4.291E+13    9.296E-01    2.047E+16    169.09    4.778E-01       2.591E+06
   174.00    1.641E+16    2.565E+15    3.987E+13    8.638E-01    1.902E+16    168.86    4.434E-01       2.574E+06
   176.00    1.524E+16    2.382E+15    3.702E+13    8.021E-01    1.766E+16    168.65    4.112E-01       2.555E+06
   178.00    1.414E+16    2.210E+15    3.435E+13    7.443E-01    1.639E+16    168.48    3.812E-01       2.542E+06
