   0.050    0.300    0.750    1.500    2.500    3.500    4.500    5.500    6.500    7.500
   8.500   11.500   16.500   21.500   26.500   31.500   36.500   41.500   46.500   51.500
  56.500   61.500   66.500   71.500   76.500   81.500   86.500   91.500   96.500  101.500
 106.500  111.500  116.500  121.500  126.500  131.500  136.500  141.500  146.500  151.500
 156.500  161.500  166.500  171.500  176.500  179.500
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
5.294E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 6.213E-16 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.081E-15 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 4.136E-16 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 4.706E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
2.125E-15 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.519E-17 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 5.385E-17 8.975E-18 1.000E-30 1.000E-30 1.000E-30 1.000E-30 8.375E-17 2.094E-17
1.000E-30 1.000E-30 1.000E-30 1.000E-30 7.246E-17 2.415E-17 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.013E-16 5.066E-17 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
4.828E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 9.656E-16 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 5.816E-16 5.816E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 7.843E-17 1.000E-30
1.961E-17 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
8.444E-18 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.853E-17 1.000E-30 1.000E-30
1.013E-17 1.000E-30 1.000E-30 1.519E-16 1.000E-30 1.000E-30 2.206E-17 1.000E-30 1.000E-30 2.206E-16
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 2.154E-16 1.000E-30 1.000E-30 3.883E-17 1.000E-30
1.294E-17 2.330E-16 1.000E-30 1.000E-30 4.188E-17 1.000E-30 1.000E-30 2.652E-16 1.000E-30 1.000E-30
6.005E-17 1.000E-30 1.000E-30 2.552E-16 1.000E-30 1.000E-30 4.831E-17 1.000E-30 1.000E-30 3.543E-16
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 4.136E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 3.312E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
7.715E-16 4.634E-18 3.753E-16 1.000E-30 1.000E-30 1.000E-30 3.446E-16 1.000E-30 2.757E-16 1.000E-30
1.000E-30 1.000E-30 1.379E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
9.382E-17 1.000E-30 1.000E-30 1.000E-30 2.606E-17 1.000E-30 5.995E-17 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.077E-16 1.000E-30 1.000E-30 1.000E-30 6.204E-18 1.000E-30 3.102E-17 3.102E-17
1.000E-30 1.000E-30 2.074E-17 1.000E-30 3.456E-17 1.175E-16 1.000E-30 1.000E-30 1.689E-17 1.000E-30
3.378E-17 1.351E-16 1.000E-30 1.000E-30 1.454E-17 1.000E-30 1.454E-17 1.987E-16 1.000E-30 1.000E-30
